NU_INSCRICAO,NU_NOTA_MT
3f528b6e3b867d4116bae65044d6e271dd65fc8a,448.0611249999995
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,451.44124999999985
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,0.0
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,432.8768750000005
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,587.3606249999992
d0b5a4ff0031607990780a1db353ada430aea498,427.3324999999996
24cad5cf91558b12b45c1212700db673e5ab9b40,426.8252499999993
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,446.7992499999995
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,432.9072499999994
c6d8390bbb0c91ef180da9e1c67318010bd84083,481.03637499999917
a0bf486a224c638a70bebd3cac3b1c1827b9d830,428.11312499999957
1e1a31194dded0ff0f168985aba3dce8bde7daf2,455.1578749999992
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,467.91025
8125c71f5ecbe722eb675219e0450bf75134e9a6,433.0404999999994
b625c5a18b2d8fb257d71bb5164549cbdceb822a,0.0
27666028586f534a805324eaa3c121f37b991ada,475.26637499999975
a762bc4e107aa359d742210907f8d12540263dab,0.0
2978e2b3b4792932d9265d7f4db581af88d1a921,508.75687499999907
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,437.842125
d4e9ba5815a08a480549c51e5b02e20666c663ae,0.0
effb9dc8056f1c11243fb0029182555553f03eab,419.0172499999994
7c712150f587a98c7da7f463a610af0518cd0c8a,0.0
b4327f93da9bb6252aed8c1d43898a7fd79ea058,0.0
17b6e43bff847be21256a445590fa7a7ea7c1b88,453.81525
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,425.53537500000016
a27083eeb56a694649973eb5643a4fbbf14f8498,484.6413749999995
6c6b84d373077d1fb5e174ec6f98c84171e1b014,484.9287500000001
5b7c07974bbc5152dee67fd938d13fc6af6d3956,489.84474999999924
f821fd4401e089f1805edc4133e4ffed07face2b,422.8303749999991
586e7064860818014147f486a6a1588301e6a3bf,495.14224999999914
4f614ed4b5f35844728026fbb84495c6741703f7,519.8633749999987
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,450.8163749999991
810121e807426e1e4817a5e70763ac080d7ac2a4,471.4017499999988
81fb55ca891b7f81ef4d173c02db0966d33623f2,454.3043750000005
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,0.0
d80e565ade74808e6ae79d10f650b873a9d360d6,515.442875
a00af9d414e813ccf0997acd63f02da73546b0ff,0.0
e671a7695060523674eae0b4d44a5f6f07bdad2b,0.0
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,515.1315000000002
558fd1cf1dcb66e73f1e4e2f194187e474479d76,441.35224999999974
da45016b0cbcc19ead94a81329e18357a188b694,431.1367499999993
91d6ce670cecd35b7f7da283df465ccb09f4fb32,495.57599999999985
292ff64a45a5d097187a7d7fc7ae944523a3b66a,421.04487499999925
c1020ba850c9730056bfaab2ea5546fca7d69bb6,439.78149999999914
4be47d1f5c4fa0c08945883a1245ce93bfb43171,535.3318750000002
3188528b46d4a71ea6646dbd6b682c81f1e02d55,446.22649999999993
89ee650f4b18600df329689aabcd687e8ea3ca5a,511.4208749999991
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,448.52712499999996
7ecdbf15492309acef88a0cea8202c5f753f4be8,661.8622500000009
b129145e9fa4672ac2ff2e9029b1da8caededbd0,0.0
828f76a49e5571369cc38c0424f3ef6098dc98da,0.0
bc2cbc1470b13023cae4e0b171970c29eab5f8af,542.0318749999999
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,0.0
8650b36bb6108cebc07364fe068238a716575b26,424.1685000000006
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,689.851624999999
816ba4bae3ff674339493b188abd6946891190a4,415.33225000000004
d134a7e70be9b9360539c8721b7d00a2969ebae3,0.0
7f254637ff008fca97bdca8d6341a58aca7b6c6e,551.2434999999995
3f26c9b465e29cbf697ec03a0e29115683a5855a,425.29249999999985
ba0e14a4dbbd763c46777e5f14da21219ffaa172,417.22562499999884
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,407.67637500000023
ba081bdc6e11a4364b8cc398ad8bce51383cd261,0.0
7528625c7695f25665da7eff0a75b2e42fe25d51,525.1506250000009
80d4a78f2c741178a286f0383946fae0a1b1a452,479.3653749999987
f9498d084d82309516f4b32ad5eb0b6ead920b2e,465.63437499999907
6d7936cd053671f5fa83cb0b17541834f752f2e2,438.6637499999999
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,566.0744999999995
9f75e68e9754aa2c5b8776372ce0bf895d868949,553.8225000000004
6c39c98faf734bfb5082897e378e39946eb10d93,418.1589999999992
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,428.4787500000002
6405866582cfa671329a8ecd69574a0cd1a04736,447.13924999999966
fbdfe67d01049e3227ff41861ad00710d85b9039,0.0
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,431.687625
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,419.65224999999975
715703f8da45840db25b9a94f094b3790946c1cd,435.31937499999935
d8dbd1b69422da966feb6005d1ccce48548656d9,480.1020000000002
4019d2f602005d121df30144dfb94a4415eb8a0c,540.4342499999993
3b618106b573abf76aa2e1ad59e450fd001d170f,581.6739999999984
f3269ce0d968a788d47c6f069c4a3df837c53198,591.700625000001
fc20052feadd87b6f71c2974acbde472d85e7bc7,415.39987500000024
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,790.15975
d3cd2e161aad20ae308e31d5d8b50ae102515186,687.579624999999
5cb712c29615493002d34a6b652ce482548ec824,0.0
8cc6e2c636a728c62200b83e799c873033abbda1,449.4471249999998
3a87da90d76f149ac97c166c2eac94889398a36c,447.985125
9bdf8d2765e09212783fd4fcee4ab75f752257b0,450.2063750000003
617077170c6ea353da522b2d3a3c00567ce472f1,0.0
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,512.5083749999998
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,745.5622500000012
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,432.6381250000003
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,0.0
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,459.5700000000002
be06d4428b183206a54f935ffd637e17c78ec019,423.8225000000003
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,415.4780000000003
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,414.53287500000044
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,436.6872499999991
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,448.05662500000057
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,477.9855000000005
b51c926e18c5c6988c59600cef4d26967affc458,492.75299999999936
de64092a5bdc63150e380295ba9386765b9281f8,0.0
9fbe5c973f2341230109710c20deac899bed71ec,419.1658749999991
132afa9d6557cfe2a487466721579a24d16b4de2,467.81750000000034
644e204a4cbd6c0aa096e40288ac0495295f619d,531.5337499999986
548188f5b0a3d2450aa676371d239101407effdd,446.02187500000036
c5121aab1291aa9aefcd53293bbd58b1c010f14a,0.0
4f19bda861b4811b2a1eae5201f177b33b7f8b73,412.1018750000001
ec7568a362048cff5a24b71baf17f104026df3d6,453.2693749999994
12d0990f4718a2770122a0c0ad754743534aa366,447.98050000000046
b9cc0a191a085f277da57c5eb2e1e06309e4b391,0.0
7c042324ec0eb3e63367111ebf85efc2b9affb7e,469.208125
92f81a08dc017be9b9f5680a73991aa90f9e4446,0.0
e96c1055979740f78343c675bd8f1d7f8b732c48,0.0
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,407.1382499999992
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,0.0
20f4eea94dc7b605738de4e78284d9f71f3eb243,522.4462500000008
5d4acf7f9c77080ae06cea9799cc101ede20861d,470.31762500000065
037c5038930fa2596106850c7c8a59edad72f2c1,0.0
e9a9867d1a7cfe3178297b744cf1b553a4885927,409.60299999999995
1ee45b0f91818df74e7843adcfba00fde86753b9,0.0
b696fa87729bbafcec0bde5a5455915f62ed5b13,584.4944999999994
69a3189b5b0101904ef73a8b665a3867ac68a1a4,695.5051250000008
b4e0e77bf6d31753654b906441054537df266109,0.0
0a06eae30bb5fcdb15eb3d261a3d81207b260275,424.2447500000002
734b646ae65ded93731056fb3d1c8dd944450cd0,398.3297499999993
361e50b12f2c48e381adc51e1306930d31df04a0,615.2426250000017
d888770cff4f31ad6829ec47884921b31c57366b,442.67374999999987
7a5c90afaff8a6169ef1ea72181606d79b9d6378,691.8794999999991
359bd9844053bc96f774278bb2ab965606c7b9ed,523.2368749999998
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,498.4257499999985
170ed1f90204a83c85b49070b17abb6a1ce22e6c,498.1788749999996
08355fec0d5a2044db67315d2ab95fd813ff5c29,458.52749999999946
81c3754ef3405cfb729302cad6b19c8cf2ca4809,0.0
44ef5e76d145d5eedec1c4d45c27a117397e095c,0.0
4ad24f4e8bf49f4b9da97a29fcb613973583956e,0.0
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,425.80624999999986
819a718cc8cbcc640b10e75b2fa83df51861809f,454.6096250000002
9d32d44962c04cf96af0b546791053e1c0b9e6a3,0.0
d131455be28aca75c7aa584dafbb72ec6df98d18,485.47599999999943
37e0ca73fa5d4112b13b03bc319d9f048a10f172,0.0
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,470.28974999999923
640bca070860f553c53520e3ea3ab0e86664f64e,0.0
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,0.0
1b4461cc2b948edbb5f737325a4e31b6e6f98797,489.8067499999993
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,434.2977500000004
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,531.5112500000002
013599b786414d494aa114e5e2d7df923504e57a,464.31724999999983
20fcb39e851bbbfb546161d2fd870df94ae8ce25,0.0
18343d926a036f75a55798195569a7ee65854e73,477.74537500000014
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,429.474750000001
4ad71376851f329e51c8032235f941aa94d0e71b,460.32212500000014
25392540b9f74992d7437fd3448a8ca00e71dc47,426.1772500000002
789fffef6c157dac09ababb9707f80b19483d627,501.6086249999998
b70538f08ddf1a96542d714a6806b352b30fd85e,433.87225000000007
d1254c3f862adb5b712fa171e01be8fce8b7041f,516.5356249999999
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,0.0
8d4bc82d3278b1fc49ec5112c423612611c6cfee,416.67100000000045
189e47f2bb91095864a695c23baed5c0d43301a2,429.2957499999999
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,0.0
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,448.3517499999998
97a587003c6f723b3fec6e0bad35b6262585dac0,444.3738749999996
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,0.0
6f0fd2df793d97c4ec15eb30c28350034c9cafff,0.0
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,639.3505000000023
83a6c35f49545dad78534625cddb7ce17068d5c8,0.0
0ca2197e70477c761346f9956e1f6008627c8872,422.22475000000026
ea3c720e2731002536b9dd7eaea2a303b6435d8d,434.37862499999886
47f77c8edf0812b4dc1a2279f060e79c1d40b791,720.7180000000017
fadd997e6f8d710979feb567346b6c82904de506,0.0
4196d03ada472cf393b9f9ce5ec0959bbf327771,418.83125000000035
d4ea13e147e25118edce09f56280791853afdb6c,0.0
78fb3977da3d0df8ef860a1c915af7924abaaf45,474.58874999999944
c54cbdc74a346842b5e2800efaab4e6f768b4bab,447.0384999999991
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,471.83625
ffe33d71216c8e008ce660d6f289e3c44d204e51,0.0
67cf585383950d762e6e391c463d671a5ae85d7b,427.1232500000002
86ff26c3cfcabeccd14ca102485233114b9b8eb0,577.4379999999991
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,450.4746250000002
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,486.996875
407be45e519ff34300dac5537b911ac27d358b7e,431.43975000000034
7c87654f05b10251b2cccd938c2bc897f8e456bc,514.9530000000004
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,502.3799999999999
34f65e94beefbf1460d8e735254c651e5269c67b,0.0
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,678.3635000000006
206d270313876e13d25eb8b34b66b5fe9caff25e,506.8624999999992
d0bcfe9679bd2422e061bd289c756a932b741261,484.9337499999997
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,472.8419999999995
c81741bdc8ff492f4dd78036d3f2e4011992806c,432.7457499999999
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,536.8252499999992
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,0.0
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,740.0368750000022
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,525.8370000000006
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,444.58587499999993
9d91ad70728288e1ead891eb2b97be08fdb158b5,436.4997499999998
460a86304849bff208ecc8a01cacef1de540f316,455.2597499999995
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,477.138749999999
58c91cf057c71bbb3474d0997403b54336420c25,498.0388749999999
ff3f5cecf1b14062f887674e604d2c63ee628907,445.5877500000004
81e7454bdac255e7d2d8859e6a0e61cf03220996,0.0
226a463b48bdaa965d1003bed0d828390aeef264,598.6051249999994
ab5f778d57da30e554b370b90de4edeadbf28feb,495.2936249999997
c02788a099127cb404ee9116c3a0aa477ec294f4,0.0
ca204a1d791beb65f700596f752e047e414dbb3f,0.0
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,411.3990000000001
ed58c7001986f51f6752c0f775873e231d2e2016,469.69475000000074
6269de1de35f23fe0484882107f2ed212f2d8f64,432.1275000000003
29e02ba066c6424fe2f02c00915e58b8747f145f,0.0
e3efa0301e38194794029570893c16ea30753027,553.5823749999992
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,444.50537500000047
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,475.4404999999995
15337a2a4015542f2d7ce166e1af4fa50bc00f06,508.69124999999906
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,0.0
7f331cd61f4851a5b0722578e39deed2f337d5d3,0.0
cf8c613bc977e66c0ed898e2d80f47c916a1e466,539.8886249999991
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,446.79274999999984
6125d4d6f12c0c4bb34dc59c819886e055bf295e,558.6471249999996
35c2f152e11563a73c63ca645dc218200e7598a6,480.82200000000165
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,0.0
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,418.93399999999986
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,461.61225000000064
f051ac100399acdcc3929becc16b43d6f9948314,0.0
6b3fa568475b2e85aa720fac13974b954160e755,547.4937499999993
d5cd072d83b6f94f61446f50f2609fb186a44e2b,470.3974999999997
2ad0a36ad66e41485900d58fcb8e59b18770a697,461.1683750000009
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,424.2987500000005
c5f841ead7c7813f3fb787094338fc42e512c401,430.4003749999994
5b139ece88827e5fe189e69605554ecaef073da6,405.4411250000006
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,458.6691250000009
4cfddad74cebdf20175846d418662d0353aeac92,442.0607499999992
2414cc883adab692c7d96953d35e2ae1e032d0ff,0.0
be1cd032e2f4ee1762a368da8668e1c07361421c,443.9158749999993
827413a533a5261ce8a163bb195dc1b1ea43aa80,464.0952500000001
490bb7502e4fd58618acb9c24985058fe9b860c6,0.0
0ad550be8cde711aeada9e58057aa60bbc3987dd,435.89812500000045
e92ce2de84d61258716698c73f4c157cf5b058af,514.5841249999984
39e2fabb3e18de72da9327553442c86659761fa9,617.1190000000003
16385c83e1d7207a7e1e7f40c56add1a5109273a,458.5847500000003
9b806eb533bd862526dda78af1ff3dc9f083e840,660.549875
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,454.7957499999994
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,417.6813749999994
6e1f374a558d68ad09fcd01691e491abb27ece03,559.9845000000005
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,434.8323749999992
934538cf00de74390aceeb6995012cf0519bfac4,443.84975000000037
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,427.75862499999954
278f1ed100593c6f2109f12ea72ad32db84f1d82,453.8398749999997
93f4dbd6396039c24e39bc61376f648f6181b4e8,453.26700000000005
164c941817195cb34a0fbd85d86d5610c4c66f3e,0.0
9f6910d4aab78f96cef427cf074f9b069bc6c857,528.0248749999993
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,425.79387499999973
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,594.1038749999993
28386da5fa0d7513e3e86274fe39517b85013263,0.0
33525baabdc26722af6154b04e87849668ce7bbd,534.5217499999998
f910dd4f00cd5960ea016c9072e81b5025eb695f,458.5165000000006
1af12f565c1a632fabe5a671a024fafa8198ae5e,487.07099999999946
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,449.8855000000009
ac853a8e1e75e5d4656a84181ec3121790cba7e2,453.2607500000006
3993aba369171870f6a639de660f6e38b1b5334f,0.0
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,452.07962499999945
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,0.0
90760abd71b9ca614141f9f693db3a7447a3dc08,469.6013749999994
ead58f335570b8888edc510f4bf92953783bbda1,464.8858749999999
f32db80f2d9e769ddf76d0deb8862046f562ec39,436.57962500000053
fa6baa671257b7a761763e1f3d8b9207a57c0fde,608.0515000000005
9dd4dd007aff50518581e51b6ea8b3e68abc6496,484.8062499999997
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,0.0
623237587f3a9b1174ca0dcb6818526c568a8813,0.0
66866f66b96843255c05e6932cc228868d385ccb,478.3663750000003
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,0.0
12c05e6694dce92588eece24fa662795854d0e98,610.2853750000006
cfcb08a8b3342208a93879d62ba403a129091a4a,0.0
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,0.0
b30c16fa946cbe4b62847e6cd141bd972e572e30,0.0
a6d2d1119530aac4171faf13e833d7efb984a1ce,0.0
d88f1075826faf5ddf8f32270d74b0d1a2949aff,465.4865000000004
8883072dbf172e931df857740ce4c52930a308e8,485.7885000000008
7899c0db9af232a376d83c2756e9a32d5a7316fc,441.07737499999996
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,448.86899999999906
2a1ca22bf393948843db24e7899eeeb38360115b,447.0583749999994
1c802d922400d908aeb9d4b258bf8540a05a2f7b,436.70812499999977
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,0.0
e161af051d5b91cd342da4b6e44de8a9c164591e,450.5526249999993
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,452.5375
26482ca7572057986586e124bad404fa8e72a2ba,461.7879999999994
4eccb10a4939bfd9e69a7d36168d36846d1b6424,0.0
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,491.02825000000036
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,430.9487499999998
6ba0970c9259e02024a065dcd69f4fabc00c8b95,421.1247499999997
e93eacd8df469abac6b8586456f9ff197a96df33,495.6040000000005
138a13848768a115b165f3c1cbda35120e2c2363,442.4716250000002
bc749e4f6557e7aeb95abc37d4262df75d58620d,493.04262499999953
0e6b6abfde009866bf29522e6b259475b73ecb1e,538.0048749999994
e642536b5a9228d12f9bd493673afd7e9a70dc32,460.45199999999966
ab87cb8d722714f3100e2fba914b9b97151c2821,0.0
c3b298659777c918a7ce057c20a160d4f6215afe,511.13137499999874
79b3c03962bba8bbc739cdd352610a524de6cb36,0.0
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,431.82387500000004
69cc7e9220db4052f3a6b645036865001fb5c827,0.0
ec89829867ee902414698682589ce8ce3265f39e,0.0
4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,0.0
02c903d4ac44a253f259d316685b263410973294,436.84275000000014
1287d8db67f4fbb8a1bebdaae175d09fe488dec9,0.0
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,471.6277499999997
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,410.9038749999999
1148703f918a5899b28fb638828e465835b627b3,452.28399999999897
d9fda7faff740646b0df0ba950c87c2614cf463b,450.899875
4488743f01a558be08be52d224dbe36c256d85c7,507.9671249999998
a40dff7187e32a61a972efc99fd3b3464bea8049,0.0
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,680.0881250000009
2de646edd915b6649c3fbd3af51aaa00d09040dc,429.06974999999983
903f01fb1f4091b983ec30d668b8ac4e3619b37b,436.1231249999998
d2df9bf43957d71f39d125ebfed6f161ec23af1d,440.16937499999955
56197bfbf9fdbb18657868b121b2ce467dc65ed3,0.0
e9e2c8ef22e6099685f812d994e0931f6ef76cab,499.9918750000004
f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,0.0
adb32b22dd73f09554d9320aa96fa254d12d2f0e,431.3674999999995
bf1574d0ca453e3643398b5bca69f64d21cf50ee,0.0
422056c7d98c9115eeba85237f4eede97c79fde1,539.88775
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,516.0021249999986
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,432.57725
0e8ab7abfd8e10ca21229adb549fda15c89f2900,426.99237500000004
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,407.47487499999966
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,458.1908750000009
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,525.3725000000003
a6f92b5e2a7046523db5a50942996836361b47c6,0.0
04802a2b360dee4a73e182665ec051c08a4ccf74,0.0
b2c40194c6dc9ff76121f3f842f0a5167932b353,0.0
265bb9fdec8795cfb2fd5dd94af0cf27834df556,0.0
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,520.8661249999999
87d03ec4a277f52567da9b37e0a5cd5801acbebd,476.9699999999999
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,418.9117500000013
9419571d87eb01cd325465e4fd7cb9ca5a24876a,513.8269999999992
925804a89fd4ae9a587718ffd11b031087f07224,445.3416250000014
084d4e847b3809c6ee6622dd2e095156230f471b,801.8446249999968
2f9363be4f160bb39a25d9d1d92a446534b5af7a,463.4030000000006
3a162493c1f3d12207b68218e370d7c5c05564b9,421.38412499999964
13258e7a59216312cc745f270451992c43865f20,645.9434999999983
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,516.8081249999993
6f362333af8b95210e329a6deffba0349e289ec6,0.0
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,481.4548750000002
e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,0.0
168abc621aaee610809422b479954a580336ede9,597.5929999999995
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,463.59987499999966
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,432.58524999999986
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,456.4100000000003
b73d778e5f29599f9a4cd93735ce81e6c25ad186,0.0
c0e186cfae2c2a170e142560a50bb3d77e47021c,450.36799999999965
4bb07d210a75447019c1825a8d73d57ab415bbb9,533.1742499999996
08de7daf059f3d2464a6654f29757bc6d742f85b,377.38824999999963
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,441.7560000000001
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,454.8427499999987
47117d7303f947c59e71db0307d7f18c4ad671c3,402.9848749999994
80815afce34e35e82a40ab5c949ef4218c64ffe4,457.4772500000005
db08f3cf9d08c25c991705c09c751c62e0a08a43,457.3425
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,504.35537500000055
deff0ff464f4ed41fc33703484efa2e7e210826e,433.2326249999997
b029471c912b96d1699362cd6eda2b078ad4fb3c,490.93012500000026
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,455.13199999999875
d0d46be0bccba21473f35ad8cc0d89655492cbbf,447.0822500000008
0fd77200048ca50a61b9d8849d8d3c6aba72d878,464.3938750000005
e4ea611af2a1b071dd70fa440eb014dce4d97a64,446.69050000000004
a194c2856fdea1d6ad35721dd9be2887b752a709,459.4803750000003
fa45a48b608c8215168f38f71211b0cb75479004,512.1627499999992
2a39f204d782031179bb250c582662105a453897,466.4420000000001
aab19c63284de92d62c46216ac158870828324c5,488.8741249999994
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,596.9182499999995
005652f674c6a487c826e00875fa0ac9aa651729,480.18262500000014
ccc08cbb2f384a28ff80211fbc9548b7995a05c7,0.0
8505a36d40a5b9a6844205417be6a6ab9ceb488e,617.4716250000018
bb0d14ea5cf7933f9b466aa397c681361bdb4dbe,0.0
ebb006216b074271c27ad19c93d448f216df3bc9,448.96362499999975
23c686ba730d5d6017bf0a97df64eee20b953310,0.0
65f36109473914fd72db704f2eb826bb453882b7,0.0
c6c79fc0b4aacea5bd383e5c910e12f737024131,454.7931250000002
54a036550ed36355cea8e909ef95542fd3a00f77,462.84924999999964
c304d4509ff5b97c22135118e35aba156c4c9227,0.0
788fc9cba5b5e882b44d1a535e776c006c764724,458.93425000000053
34368facff58fa65b7a8a98ab6d194eed27c6888,524.6327499999998
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,447.0038749999992
cfe0f454f1fd932111f000ae3ef25a0674514ff5,438.61450000000065
de3c9e35201bbccb930a32ee40b5e630027d4997,0.0
d2d7ef02e00563bd23f416c7b932eb671ea7190d,421.9492500000001
462fb9a0459745bdf70bd342c49f061524b8120a,0.0
72ec2b6edc3bf09a65f6b902dca52df42576e513,515.3177499999988
383bcc5d18fdc2df23442b93375defec142ec866,535.8358749999987
155b9450194d1f49f86a9a99db20e0350d55c14b,488.8569999999983
d3ae1eb8f53b9400678b7a765220baa9d6750078,0.0
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,501.7664999999989
15d21f8e7439106c7a8dc339a48913e4595e7f29,568.7974999999999
9c5587d4992a90fef29ca47e1203203e5fab4eba,431.0077499999991
e41ee5c6a8a821b0b8b729d169abfdc29023630b,517.2338749999999
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,465.8473750000004
5755f53529f7de560778205a8de981b09e1c9adf,502.0665000000015
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,485.60537499999947
3bae7f083b6a9ffa73681536a50bb03610a02385,446.8826250000002
a2efb061676e54d05bec2a012af7cdc5e82649c8,0.0
54f1f468782f51711417a118176cfa01d04402be,482.9563749999999
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,399.4612499999993
4d62a980bdb8a3966430ea4722d447db9cfd75c5,588.4126249999987
52035d9090e03bcf4462068cdda2580caf632d85,589.4348750000004
f26def2630313fa7ea3650f49e162432cd4b5d38,0.0
f72412d2357bf8a8a45f40c17c6d5d680008a6bb,0.0
